"Status","Name","Duration in ms","Description"
"passed","scripts.test02_mp_article.TestMpArticle#test_mp_article","9364",""
"passed","scripts.test02_mp_article.TestMpArticle#test_mp_article","9019",""
"passed","scripts.test06_app_article.TestAppArticle#test_app_article","37499",""
"failed","scripts.test01_mp_login.TestMpLogin#test_mp_login","3783",""
"passed","scripts.test03_mis_login.TestMisLogin#test_mis_login","1817",""
"passed","scripts.test01_mp_login.TestMpLogin#test_mp_login","4688",""
"passed","scripts.test02_mp_article.TestMpArticle#test_mp_article","7573",""
"passed","scripts.test06_app_article.TestAppArticle#test_app_article","48616",""
"passed","scripts.test01_mp_login.TestMpLogin#test_mp_login","2881",""
"broken","scripts.test05_app_login.TestAppLogin#test_app_login","0",""
"passed","scripts.test02_mp_article.TestMpArticle#test_mp_article","6073",""
"passed","scripts.test05_app_login.TestAppLogin#test_app_login","93410",""
"passed","scripts.test03_mis_login.TestMisLogin#test_mis_login","2227",""
"passed","scripts.test04_mis_audit.TestMisAudit#test_mis_audit","20801",""
